# -*- coding: UTF-8 -*-
subject_id,Block,Length,Response Time,Does Appear,Correct Answer
113,First Block,6.0,898.0,True,False
113,First Block,1.0,473.0,True,True
113,First Block,2.0,633.0,False,True
113,First Block,4.0,1265.0,True,True
113,First Block,3.0,704.0,True,True
113,First Block,5.0,1550.0,True,True
113,First Block,1.0,730.0,False,True
113,First Block,2.0,639.0,False,True
113,First Block,2.0,624.0,True,True
113,First Block,1.0,499.0,True,True
113,First Block,4.0,624.0,False,True
113,First Block,3.0,1082.0,False,True
113,First Block,6.0,2199.0,False,True
113,First Block,6.0,888.0,True,True
113,First Block,5.0,877.0,False,False
113,Second Block,6.0,741.0,False,True
113,Second Block,4.0,769.0,True,True
113,Second Block,5.0,1347.0,False,True
113,Second Block,3.0,999.0,False,True
113,Second Block,5.0,872.0,True,True
113,Second Block,6.0,1046.0,True,True
113,Second Block,2.0,950.0,False,True
113,Second Block,1.0,516.0,True,True
113,Second Block,4.0,905.0,False,True
113,Second Block,1.0,560.0,False,True
113,Second Block,2.0,668.0,True,True
113,Second Block,3.0,936.0,True,True
113,Second Block,2.0,607.0,False,True
113,Second Block,6.0,599.0,True,True
113,Second Block,3.0,937.0,False,True
113,Second Block,1.0,551.0,False,True
113,Second Block,5.0,1683.0,False,True
113,Second Block,1.0,474.0,True,True
113,Second Block,3.0,489.0,True,True
113,Second Block,4.0,1176.0,False,True
113,Second Block,5.0,801.0,True,True
113,Second Block,6.0,656.0,False,True
113,Second Block,4.0,769.0,True,True
113,Second Block,2.0,581.0,True,True
113,Second Block,2.0,544.0,False,True
113,Second Block,1.0,598.0,False,True
113,Second Block,1.0,658.0,True,True
113,Second Block,2.0,450.0,True,True
113,Second Block,4.0,571.0,False,True
113,Second Block,3.0,846.0,True,True
113,Second Block,5.0,1109.0,False,True
113,Second Block,6.0,633.0,False,True
113,Second Block,6.0,2279.0,True,False
113,Second Block,3.0,965.0,False,True
113,Second Block,4.0,977.0,True,True
113,Second Block,5.0,769.0,True,True
113,Second Block,2.0,718.0,False,True
113,Second Block,4.0,707.0,False,True
113,Second Block,6.0,1045.0,True,False
113,Second Block,2.0,1327.0,True,True
113,Second Block,4.0,858.0,True,True
113,Second Block,1.0,372.0,True,True
113,Second Block,5.0,630.0,True,False
113,Second Block,1.0,440.0,False,True
113,Second Block,3.0,673.0,False,True
113,Second Block,6.0,759.0,False,True
113,Second Block,5.0,658.0,False,True
113,Second Block,3.0,1159.0,True,True
113,Second Block,5.0,546.0,True,True
113,Second Block,4.0,605.0,False,True
113,Second Block,6.0,741.0,True,True
113,Second Block,5.0,712.0,False,True
113,Second Block,1.0,399.0,True,True
113,Second Block,3.0,600.0,False,True
113,Second Block,6.0,1015.0,False,True
113,Second Block,3.0,687.0,True,True
113,Second Block,4.0,901.0,True,True
113,Second Block,2.0,1034.0,False,True
113,Second Block,2.0,931.0,True,True
113,Second Block,1.0,465.0,False,True
230,Practice,5.0,0.0,False,False
230,Practice,1.0,0.0,True,False
230,Practice,4.0,2096.0,True,True
230,Practice,4.0,2500.0,False,False
230,Practice,5.0,2543.0,True,True
230,Practice,6.0,0.0,True,False
230,Practice,2.0,0.0,False,False
230,Practice,6.0,1875.0,False,False
230,Practice,1.0,0.0,False,False
230,Practice,3.0,0.0,False,False
230,Practice,2.0,0.0,True,False
230,Practice,3.0,3905.0,True,True
230,First Block,1.0,1577.0,True,True
230,First Block,2.0,2644.0,False,False
230,First Block,6.0,1935.0,False,False
230,First Block,4.0,3340.0,False,False
230,First Block,4.0,349.0,True,True
230,First Block,5.0,510.0,True,True
230,First Block,2.0,0.0,True,False
230,First Block,3.0,4843.0,True,True
230,First Block,5.0,4421.0,False,False
230,First Block,6.0,841.0,True,True
230,First Block,1.0,2139.0,False,False
230,First Block,3.0,0.0,False,False
230,First Block,3.0,2164.0,True,True
230,First Block,2.0,0.0,False,False
230,First Block,3.0,2054.0,False,False
230,First Block,4.0,549.0,True,True
230,First Block,1.0,482.0,False,False
230,First Block,5.0,425.0,False,False
230,First Block,2.0,676.0,True,True
230,First Block,5.0,616.0,True,True
230,First Block,1.0,1739.0,True,True
230,First Block,6.0,0.0,True,False
230,First Block,4.0,0.0,False,False
230,First Block,6.0,342.0,False,False
230,First Block,3.0,476.0,False,False
230,First Block,1.0,253.0,True,True
230,First Block,6.0,34.0,True,True
230,First Block,4.0,555.0,False,False
230,First Block,5.0,361.0,False,False
230,First Block,3.0,1852.0,True,True
230,First Block,5.0,394.0,True,True
230,First Block,1.0,1726.0,False,False
230,First Block,4.0,1482.0,True,True
230,First Block,2.0,0.0,True,False
230,First Block,6.0,622.0,False,False
230,First Block,2.0,584.0,False,False
230,First Block,5.0,1553.0,False,False
230,First Block,1.0,1502.0,False,False
230,First Block,1.0,3426.0,True,True
230,First Block,4.0,3209.0,True,True
230,First Block,5.0,568.0,True,True
230,First Block,6.0,474.0,True,True
230,First Block,4.0,289.0,False,False
230,First Block,3.0,927.0,False,False
230,First Block,2.0,877.0,False,False
230,First Block,2.0,758.0,True,True
230,First Block,6.0,3207.0,False,False
230,First Block,3.0,1479.0,True,True
230,First Block,6.0,724.0,True,True
230,First Block,1.0,4154.0,False,False
230,First Block,1.0,0.0,True,False
230,First Block,4.0,1322.0,False,False
230,First Block,4.0,471.0,True,True
230,First Block,2.0,373.0,True,True
230,First Block,6.0,1927.0,False,False
230,First Block,5.0,849.0,True,True
230,First Block,3.0,90.0,True,True
230,First Block,3.0,377.0,False,False
230,First Block,2.0,669.0,False,False
230,First Block,5.0,548.0,False,False
230,Second Block,4.0,498.0,True,True
230,Second Block,6.0,670.0,False,False
230,Second Block,1.0,309.0,False,False
230,Second Block,3.0,132.0,False,False
230,Second Block,5.0,792.0,True,True
230,Second Block,5.0,2386.0,False,False
230,Second Block,3.0,1770.0,True,True
230,Second Block,2.0,1965.0,True,False
230,Second Block,4.0,1007.0,False,True
230,Second Block,2.0,2849.0,False,True
230,Second Block,6.0,1383.0,True,False
230,Second Block,1.0,1994.0,True,True
230,Second Block,1.0,1541.0,True,True
230,Second Block,2.0,4449.0,False,True
230,Second Block,4.0,532.0,True,True
230,Second Block,5.0,1440.0,True,True
230,Second Block,6.0,1372.0,False,True
230,Second Block,3.0,1007.0,False,False
230,Second Block,6.0,1030.0,True,True
230,Second Block,2.0,920.0,True,False
230,Second Block,3.0,1131.0,True,False
230,Second Block,5.0,597.0,False,False
230,Second Block,1.0,2128.0,False,False
230,Second Block,4.0,531.0,False,False
230,Second Block,4.0,2047.0,True,True
230,Second Block,5.0,1253.0,False,True
230,Second Block,4.0,1211.0,False,True
230,Second Block,2.0,1149.0,False,True
230,Second Block,6.0,1021.0,True,True
230,Second Block,2.0,1007.0,True,True
230,Second Block,1.0,3346.0,False,True
230,Second Block,1.0,661.0,True,True
230,Second Block,3.0,884.0,False,True
230,Second Block,3.0,930.0,True,True
230,Second Block,6.0,1157.0,False,True
230,Second Block,5.0,1056.0,True,False
230,Second Block,4.0,1093.0,True,True
230,Second Block,5.0,1208.0,False,True
230,Second Block,1.0,1283.0,True,True
230,Second Block,2.0,834.0,False,True
230,Second Block,6.0,671.0,False,True
230,Second Block,6.0,0.0,True,False
230,Second Block,3.0,0.0,True,False
230,Second Block,1.0,0.0,False,False
230,Second Block,3.0,1513.0,False,True
230,Second Block,4.0,534.0,False,False
230,Second Block,2.0,1059.0,True,True
230,Second Block,5.0,2001.0,True,True
230,Second Block,1.0,819.0,False,True
230,Second Block,4.0,835.0,False,True
230,Second Block,1.0,0.0,True,False
230,Second Block,4.0,722.0,True,False
230,Second Block,3.0,535.0,False,False
230,Second Block,3.0,1668.0,True,True
230,Second Block,5.0,730.0,False,True
230,Second Block,6.0,926.0,False,True
230,Second Block,5.0,2608.0,True,True
230,Second Block,2.0,1409.0,True,True
230,Second Block,6.0,991.0,True,False
230,Second Block,2.0,777.0,False,True
226,Practice,3.0,2528.0,False,True
226,Practice,1.0,732.0,False,True
226,Practice,5.0,908.0,True,True
226,Practice,6.0,2576.0,False,True
226,Practice,2.0,762.0,True,True
226,Practice,2.0,710.0,False,True
226,Practice,3.0,765.0,True,True
226,Practice,5.0,831.0,False,True
226,Practice,4.0,832.0,False,True
226,Practice,1.0,698.0,True,True
226,Practice,6.0,1134.0,True,False
226,Practice,4.0,689.0,True,True
226,First Block,1.0,674.0,False,True
226,First Block,5.0,649.0,False,True
226,First Block,6.0,727.0,False,False
226,First Block,5.0,819.0,True,True
226,First Block,3.0,700.0,True,False
226,First Block,2.0,1259.0,False,True
226,First Block,6.0,937.0,True,True
226,First Block,4.0,797.0,True,True
226,First Block,4.0,1247.0,False,True
226,First Block,3.0,742.0,False,True
226,First Block,1.0,1108.0,True,True
226,First Block,2.0,682.0,True,True
226,First Block,3.0,753.0,True,True
226,First Block,4.0,637.0,False,True
226,First Block,5.0,886.0,False,False
226,First Block,6.0,1009.0,True,True
226,First Block,1.0,548.0,False,True
226,First Block,2.0,768.0,False,True
226,First Block,4.0,611.0,True,False
226,First Block,2.0,934.0,True,True
226,First Block,5.0,831.0,True,True
226,First Block,6.0,1343.0,False,True
226,First Block,1.0,707.0,True,True
226,First Block,3.0,650.0,False,True
226,First Block,6.0,40.0,False,True
226,First Block,3.0,889.0,False,True
226,First Block,2.0,639.0,False,True
226,First Block,6.0,829.0,True,True
226,First Block,4.0,806.0,True,True
226,First Block,3.0,976.0,True,True
226,First Block,1.0,659.0,False,True
226,First Block,5.0,2115.0,True,False
226,First Block,1.0,593.0,True,True
226,First Block,2.0,459.0,True,True
226,First Block,5.0,1114.0,False,True
226,First Block,4.0,598.0,False,True
226,First Block,1.0,545.0,True,True
226,First Block,5.0,685.0,False,True
226,First Block,2.0,644.0,True,False
226,First Block,2.0,605.0,False,True
226,First Block,6.0,822.0,False,True
226,First Block,3.0,783.0,True,True
226,First Block,5.0,1706.0,True,True
226,First Block,3.0,787.0,False,True
226,First Block,1.0,0.0,False,False
226,First Block,4.0,630.0,False,True
226,First Block,4.0,1062.0,True,True
226,First Block,6.0,1148.0,True,True
226,First Block,2.0,847.0,True,True
226,First Block,6.0,807.0,True,True
226,First Block,5.0,975.0,False,True
226,First Block,1.0,2500.0,True,False
226,First Block,5.0,1014.0,True,True
226,First Block,2.0,569.0,False,True
226,First Block,4.0,1100.0,True,True
226,First Block,3.0,633.0,True,True
226,First Block,6.0,809.0,False,True
226,First Block,4.0,720.0,False,False
226,First Block,1.0,430.0,False,True
226,First Block,3.0,657.0,False,True
226,Second Block,6.0,736.0,True,True
226,Second Block,4.0,1236.0,True,True
226,Second Block,1.0,630.0,False,True
226,Second Block,3.0,1198.0,True,True
226,Second Block,3.0,648.0,False,True
226,Second Block,2.0,554.0,True,True
226,Second Block,1.0,255.0,True,True
226,Second Block,4.0,647.0,False,True
226,Second Block,6.0,895.0,False,False
226,Second Block,5.0,764.0,False,True
226,Second Block,5.0,855.0,True,False
226,Second Block,2.0,631.0,False,True
226,Second Block,1.0,634.0,False,True
226,Second Block,5.0,826.0,True,True
226,Second Block,5.0,729.0,False,True
226,Second Block,6.0,1013.0,False,True
226,Second Block,4.0,582.0,False,True
226,Second Block,3.0,474.0,False,True
226,Second Block,2.0,290.0,True,True
226,Second Block,6.0,1799.0,True,False
226,Second Block,3.0,2105.0,True,True
226,Second Block,4.0,972.0,True,False
226,Second Block,2.0,472.0,False,True
226,Second Block,1.0,697.0,True,False
226,Second Block,5.0,798.0,True,True
226,Second Block,2.0,626.0,False,True
226,Second Block,3.0,554.0,False,True
226,Second Block,1.0,1295.0,True,False
226,Second Block,2.0,414.0,True,True
226,Second Block,3.0,992.0,True,True
226,Second Block,1.0,419.0,False,True
226,Second Block,4.0,563.0,False,True
226,Second Block,6.0,926.0,True,True
226,Second Block,6.0,568.0,False,True
226,Second Block,5.0,1626.0,False,True
226,Second Block,4.0,745.0,True,True
226,Second Block,5.0,659.0,False,True
226,Second Block,1.0,2219.0,False,True
226,Second Block,4.0,530.0,False,True
226,Second Block,3.0,447.0,False,True
226,Second Block,6.0,910.0,True,False
226,Second Block,4.0,619.0,True,True
226,Second Block,3.0,524.0,True,False
226,Second Block,6.0,462.0,False,True
226,Second Block,5.0,828.0,True,True
226,Second Block,2.0,502.0,False,True
226,Second Block,2.0,973.0,True,True
226,Second Block,1.0,3065.0,True,False
226,Second Block,2.0,534.0,True,True
226,Second Block,5.0,770.0,False,True
226,Second Block,5.0,540.0,True,True
226,Second Block,3.0,472.0,False,True
226,Second Block,4.0,670.0,False,True
226,Second Block,6.0,845.0,True,True
226,Second Block,3.0,453.0,True,False
226,Second Block,6.0,547.0,False,True
226,Second Block,2.0,449.0,False,True
226,Second Block,4.0,679.0,True,True
226,Second Block,1.0,287.0,True,True
226,Second Block,1.0,375.0,False,True
218,Practice,1.0,0.0,True,False
218,Practice,5.0,0.0,False,False
218,Practice,6.0,0.0,True,False
218,Practice,6.0,0.0,False,False
218,Practice,3.0,0.0,True,False
218,Practice,1.0,0.0,False,False
218,Practice,2.0,0.0,False,False
218,Practice,5.0,0.0,True,False
218,Practice,2.0,0.0,True,False
218,Practice,4.0,0.0,False,False
218,Practice,4.0,0.0,True,False
218,Practice,3.0,0.0,False,False
218,First Block,5.0,0.0,True,False
218,First Block,4.0,0.0,True,False
218,First Block,3.0,0.0,True,False
218,First Block,3.0,0.0,False,False
218,First Block,4.0,0.0,False,False
218,First Block,5.0,0.0,False,False
218,First Block,1.0,0.0,True,False
218,First Block,2.0,0.0,True,False
218,First Block,1.0,0.0,False,False
218,First Block,6.0,0.0,True,False
218,First Block,6.0,0.0,False,False
218,First Block,2.0,0.0,False,False
218,First Block,1.0,0.0,True,False
218,First Block,3.0,0.0,False,False
218,First Block,2.0,0.0,True,False
218,First Block,2.0,0.0,False,False
218,First Block,4.0,0.0,False,False
218,First Block,3.0,0.0,True,False
218,First Block,4.0,0.0,True,False
218,First Block,5.0,0.0,True,False
218,First Block,5.0,0.0,False,False
218,First Block,1.0,0.0,False,False
218,First Block,6.0,0.0,False,False
218,First Block,6.0,0.0,True,False
218,First Block,3.0,0.0,True,False
218,First Block,4.0,0.0,False,False
218,First Block,5.0,0.0,False,False
218,First Block,2.0,0.0,True,False
218,First Block,4.0,0.0,True,False
218,First Block,6.0,0.0,True,False
218,First Block,1.0,0.0,True,False
218,First Block,3.0,0.0,False,False
218,First Block,1.0,0.0,False,False
218,First Block,6.0,0.0,False,False
218,First Block,2.0,0.0,False,False
218,First Block,5.0,0.0,True,False
218,First Block,5.0,0.0,False,False
218,First Block,1.0,0.0,False,False
218,First Block,1.0,0.0,True,False
218,First Block,6.0,0.0,False,False
218,First Block,6.0,0.0,True,False
218,First Block,4.0,0.0,False,False
218,First Block,2.0,3567.0,True,True
218,First Block,4.0,2830.0,True,False
218,First Block,3.0,1021.0,True,True
218,First Block,2.0,2775.0,False,True
218,First Block,3.0,1009.0,False,True
218,First Block,5.0,1274.0,True,False
218,First Block,2.0,2417.0,False,False
218,First Block,5.0,1120.0,True,False
218,First Block,4.0,1252.0,True,False
218,First Block,6.0,1082.0,False,True
218,First Block,3.0,985.0,True,True
218,First Block,1.0,1492.0,False,True
218,First Block,4.0,954.0,False,True
218,First Block,3.0,894.0,False,True
218,First Block,6.0,1115.0,True,True
218,First Block,5.0,1590.0,False,True
218,First Block,1.0,1010.0,True,True
218,First Block,2.0,973.0,True,True
218,Second Block,3.0,953.0,False,True
218,Second Block,2.0,957.0,False,True
218,Second Block,5.0,878.0,False,True
218,Second Block,4.0,1197.0,False,True
218,Second Block,4.0,816.0,True,True
218,Second Block,6.0,888.0,True,True
218,Second Block,3.0,703.0,True,True
218,Second Block,1.0,1613.0,True,True
218,Second Block,6.0,2077.0,False,False
218,Second Block,2.0,812.0,True,True
218,Second Block,1.0,950.0,False,True
218,Second Block,5.0,833.0,True,True
218,Second Block,3.0,777.0,True,True
218,Second Block,5.0,738.0,True,True
218,Second Block,4.0,1127.0,False,True
218,Second Block,5.0,1099.0,False,True
218,Second Block,2.0,880.0,True,True
218,Second Block,6.0,933.0,True,True
218,Second Block,4.0,871.0,True,True
218,Second Block,1.0,695.0,True,True
218,Second Block,3.0,891.0,False,True
218,Second Block,1.0,2291.0,False,True
218,Second Block,6.0,1284.0,False,True
218,Second Block,2.0,819.0,False,True
218,Second Block,3.0,923.0,True,True
218,Second Block,1.0,1161.0,False,True
218,Second Block,4.0,779.0,True,True
218,Second Block,5.0,1804.0,False,True
218,Second Block,6.0,2363.0,False,False
218,Second Block,4.0,1876.0,False,True
218,Second Block,1.0,924.0,True,True
218,Second Block,2.0,811.0,True,True
218,Second Block,2.0,813.0,False,True
218,Second Block,3.0,1030.0,False,True
218,Second Block,5.0,854.0,True,True
218,Second Block,6.0,1659.0,True,True
218,Second Block,4.0,1011.0,False,True
218,Second Block,2.0,908.0,False,True
218,Second Block,5.0,862.0,False,True
218,Second Block,6.0,819.0,False,True
218,Second Block,6.0,1727.0,True,True
218,Second Block,4.0,1299.0,True,True
218,Second Block,3.0,785.0,True,True
218,Second Block,2.0,636.0,True,True
218,Second Block,5.0,771.0,True,True
218,Second Block,3.0,1271.0,False,True
218,Second Block,1.0,1152.0,False,True
218,Second Block,1.0,644.0,True,True
218,Second Block,4.0,684.0,True,True
218,Second Block,2.0,820.0,False,True
218,Second Block,2.0,748.0,True,True
218,Second Block,6.0,815.0,True,False
218,Second Block,3.0,673.0,True,True
218,Second Block,3.0,729.0,False,True
218,Second Block,6.0,940.0,False,True
218,Second Block,1.0,1074.0,False,True
218,Second Block,5.0,856.0,False,True
